3675;незамедлительно;immediately
3676;появиться;appear
3677;пасхальный;easter
3678;кластерный;cluster
3679;преходящий;transient
3680;лоб;forehead
3681;нормализуется;is normalized
3682;динамо-машина;dynamo
3683;понимание;understanding
3684;окупаться;pay off
3685;преувеличение;exaggeration
3686;уран;uranium
3687;ученый-политолог;political scientist
3688;аудиоподсистема;Audio subsystem
3689;настройка;setting
3690;предшествовать;precede
3691;существует;there is
3692;раскаиваться;repent
3693;уважать;respect
3694;преступать;transgress
3695;корреспондентский;correspondent
3696;специфический;specific
3697;завеса;veil
3698;слюна;saliva
3699;кассета;cassette
3700;гранит;granite
3701;комбинированный;combined
3702;люк;hatch
3703;сертификационный;certification
3704;преднамеренно;deliberately
3705;кулак;fist
3706;обновления;update
3707;конспирация;conspiracy
3708;основанный;based
3709;тв-сериал;TV series
3710;лишения;deprivation
3711;санаторно-курортного;spa
3712;конечно;of course
3713;привлекать;attract
3714;прилежно;diligently
3715;иннингов;innings
3716;простоватый;rustic
3717;хищнического;predatory
3718;перевода;translation
3719;иск;lawsuit
3720;дракон;dragon
3721;стимул;incentive
3722;чип;chip
3723;полить;water
3724;лицензионный;license
3725;компромиссный;compromise
3726;деструктивный;destructive
3727;семья;family
3728;бок;side
3729;злиться;be angry
3730;палата;chamber
3731;предпочитали;preferred to
3732;поисковый;search
3733;поликлиника;clinic
3734;должник;debtor
3735;ошибаться;be wrong
3736;пройтись;walk
3737;начинать;start
3738;бонусные;bonus
3739;начала;beginning
3740;священный;sacred
3741;злобно;viciously
3742;коммунальный;communal
3743;постоянно;constantly
3744;пройти;pass
3745;извиниться;apologize
3746;воевода;governor
3747;возмутиться;be outraged
3748;рифма;rhyme
3749;туловище;torso
3750;прическу;hairstyle
3751;нагревание;heating
3752;ресничка;eyelash
3753;камера;camera
3754;эстетики;aesthetics
3755;упростить;simplify
3756;интенсивно;intensively
3757;последователь;follower
3758;олень;deer
3759;редакционной;editorial
3760;вкладывать;invest
3761;геологоразведочных;geologic
3762;осуществление;implementation
3763;произноситься;be pronounced
3764;охрана;protection
3765;различие;difference
3766;легкостью;easily
3767;конечность;limb
3768;безграничный;limitless
3769;плотно;tightly
3770;молча;silently
3771;пейзаж;landscape
3772;кинотеатр;cinema
3773;поспорить;bet
3774;теплые;warm
3775;представлять;represent
3776;интересный;interesting
3777;придворный;court
3778;звание;title
3779;наземной;ground
3780;эмпирический;empirical
3781;ледяной;ice
3782;вареный;boiled
3783;любоваться;admire
3784;боевик;militant
3785;депрессия;depression
3786;посольство;embassy
3787;эффективнее;more effective
3788;союзный;federal
3789;картошку;potato
3790;самопроизвольный;spontaneous
3791;архиепископ;archbishop
3792;сестра;sister
3793;неделя;week
3794;практикум;workshop
3795;постоянная;constant
3796;школьницы;schoolgirl
3797;островных;island
3798;функционировать;function
3799;шестнадцати;sixteen
3800;парка;park
3801;инерция;inertia
3802;бишопа;Bishop's
3803;выиграть;win
3804;предательство;betrayal
3805;пламя;flame
3806;увесистый;weighty
3807;открывать;open
3808;аддитивного;additive
3809;всесоюзной;All-Union
3810;подлинный;genuine
3811;богослужебные;liturgical
3812;случиться;happen
3813;шельфовый;shelf
3814;физически;physically
3815;бесполезный;useless
3816;каталог;catalog
3817;либералов;liberals
3818;спад;decline
3819;преувеличить;exaggerate
3820;всесоюзный;all-Union
3821;клетка;cell
3822;действительность;reality
3823;мускулистый;muscular
3824;полностью;fully
3825;неопределенность;uncertainty
3826;романтика;romance
3827;воняет;stink
3828;канадец;Canadian
3829;попытка;attempt
3830;тишина;silence
3831;англичанин;Englishman
3832;тщательный;thorough
3833;расслабляться;relax
3834;пояснение;explanation
3835;углекислый;carbon dioxide
3836;обслуживать;serve
3837;привычный;usual
3838;голубой;blue
3839;человечество;humanity
3840;мусульманин;Muslim
3841;видеть;see
3842;брезгуют;disdain
3843;поэт;poet
3844;расходов;cost
3845;осчастливить;bring happiness
3846;оспаривать;challenge
3847;опунция;prickly pear
3848;процентный;percentage
3849;березовый;birch
3850;поверхность;surface
3851;прервать;interrupt
3852;нервной;nervous
3853;преобладать;prevail
3854;призрачный;ghost
3855;бесследно;without a trace
3856;провал;failure
3857;комитет;committee
3858;мудрый;wise
3859;освободиться;be free
3860;милость;mercy
3861;предстоящий;upcoming
3862;украшение;decoration
3863;превысить;exceed
3864;приватный;private
3865;пурпурный;purple
3866;объективный;objective
3867;сокол;falcon
3868;нарушать;violate
3869;вирусология;virology
3870;чёткость;clarity
3871;предоставляется;is provided
3872;пришить;sew
3873;автономность;autonomy
3874;академик;academician
3875;стадо;herd
3876;священник;priest
3877;осел;donkey
3878;покорность;obedience
3879;усмешка;grin
3880;поисковых;search
3881;металлический;metal
3882;упаковка;packaging
3883;расстроиться;be upset
3884;уайт;White
3885;партизан;partisan
3886;достоверно;reliably
3887;обдать;pour over
3888;инициатива;initiative
3889;разъяснение;clarification
3890;повод;reason
3891;принципиальный;principled
3892;новизна;novelty
3893;генетик;geneticist
3894;погасить;pay off
3895;квантовый;quantum
3896;идеальный;perfect
3897;фотокамера;camera
3898;дома;home
3899;костыль;crutch
3900;значок;icon
3901;заяц;hare
3902;взрыв;explosion
3903;тягач;tractor
3904;сгореть;burn
3905;ослепления;blind
3906;миниатюрный;miniature
3907;измена;treason
3908;медицинский;medical
3909;отступать;retreat
3910;предчувствие;feeling
3911;воспитывать;raise
3912;деликатно;delicately
3913;извинить;excuse
3914;цельность;integrity
3915;осторожно;carefully
3916;волновой;wave
3917;сено;hay
3918;плуг;plow
3919;поведение;behavior
3920;торговаться;trade
3921;лизинговых;leasing
3922;смешивают;mix
3923;старостой;headman
3924;сблизиться;get close
3925;сдать;pass
3926;незаметный;inconspicuous
3927;оперативно;quickly
3928;роскошь;luxury
3929;иллюстрация;illustration
3930;укрываться;hide
3931;регулирования;regulation
3932;обновить;update
3933;богослужение;worship
3934;реакционноспособных;reactive
3935;аккумуляция;accumulation
3936;египет;Egypt
3937;трудовой;labour
3938;выставить;put
3939;голодные;hungry
3940;девиз;motto
3941;прозвище;nickname
3942;выпрямиться;straighten up
3943;холдинг;holding
3944;безопасность;security
3945;пообещать;promise
3946;предпочитают;prefer to
3947;нарушение;violation
3948;ветхий;old
3949;ассоциировать;associate
3950;межэтнической;inter-ethnic
3951;саммит;summit
3952;первый;the first
3953;переписывания;rewrite
3954;белье;underwear
3955;сопоставительный;comparative
3956;прутик;twig
3957;превышать;exceed
3958;заикание;stuttering
3959;драматический;dramatic
3960;где-то;somewhere
3961;объявлять;declare
3962;декларация;declaration
3963;наряду;along
3964;наземный;ground
3965;угловатый;angular
3966;теневой;shadow
3967;чешской;Czech
3968;гимн;anthem
3969;округ;district
3970;шашкам;draughts
3971;экономический;economic
3972;способность;ability
3973;забота;care
3974;пирог;pie
3975;лакокрасочных;paint
3976;законодательной;legislative
3977;волосистой;hairy
3978;банда;gang
3979;механика;mechanics
3980;эротичный;erotic
3981;подобрать;pick up
3982;аппроксимация;approximation
3983;китай;China
3984;электрон;electron
3985;ограничивается;is limited to
3986;филармония;philharmonic
3987;определённо;definitely
3988;неверие;unbelief
3989;исследование;study
3990;подрядчик;contractor
3991;чудесный;wonderful
3992;необычный;unusual
3993;централизация;centralization
3994;обновлять;update
3995;европарламент;European Parliament
3996;получить;get
3997;свод;set
3998;терпение;patience
3999;непорочность;purity
4000;воспроизводить;reproduce
4001;безымянный;unnamed
4002;львиный;lion's
4003;конный;equestrian
4004;прогрессивный;progressive
4005;прикосновение;touch
4006;стремиться;seek
4007;обнародовать;publish
4008;плоскостность;flatness
4009;кость;bone
4010;совершенно;completely
4011;слезоточивый;tear
4012;обсудить;discuss
4013;пестрых;colorful
4014;сентиментальность;sentimentality
4015;возрождение;revival
4016;замолкают;fall silent
4017;дворянин;nobleman
4018;пленный;prisoner
4019;сената;Senate
4020;настроение;mood
4021;взаимопонимание;understanding
4022;экскурсия;tour
4023;печать;printing
4024;стыдный;shameful
4025;расширения;expansion
4026;зятек;dear son-in-law
4027;манеж;manege
4028;доминировать;dominate
4029;сэр;sir
4030;обращаться;treat
4031;земляной;earth
4032;одинокий;lonely
4033;настоящий;real
4034;одноименный;eponymous
4035;грешить;sin
4036;брендовые;brand-name
4037;имидж;image
4038;экспертиза;examination
4039;рудди;Ruddy
4040;ужин;dinner
4041;канделябр;chandelier
4042;напрячься;strain
4043;поинтересоваться;ask
4044;престижнейших;most prestigious
4045;восток;east
4046;конфронтация;confrontation
4047;накануне;the day before
4048;усилие;effort
4049;ваять;sculpt
4050;исламский;Islamic
4051;ликвидация;elimination
4052;минус;minus
4053;секрет;secret
4054;наблюдение;observation
4055;теорема;theorem
4056;оснащения;equipment
4057;легкий;easy
4058;выписать;write
4059;пятилетний;five-year
4060;отряд;squad
4061;хронический;chronic
4062;внизу;below
4063;неё;her
4064;мышление;thinking
4065;испытание;test
4066;гуманитарной;humanitarian
4067;садиться;sit down
4068;шикарный;chic
4069;каскадный;cascade
4070;допущение;assumption
4071;словесность;literature
4072;клетчатка;fiber
4073;ужесточать;tighten
4074;кадет;cadet
4075;сустав;joint
4076;обладатель;owner
4077;престол;throne
4078;кличка;nickname
4079;мешок;bag
4080;ударить;hit
4081;кафель;tile
4082;укрытие;shelter
4083;мать;mother
4084;списание;write-off
4085;пугаются;get scared
4086;галька;pebble
4087;млрд;billion
4088;эмпайр;Empire
4089;негодовать;resent
4090;профильный;profile
4091;юношеский;youth
4092;апология;apology
4093;чернила;ink
4094;картина;picture
4095;избранник;chosen one
4096;пропорция;proportion
4097;торговый;trade
4098;домработница;housekeeper
4099;выглядывать;look out
4100;соре;COPE
4101;предпосылка;premise
4102;вспомогательный;support
4103;желательный;desirable
4104;стимулирование;stimulation
4105;косоглазие;strabismus
4106;казна;treasury
4107;теоретик;theorist
4108;олицетворять;represent
4109;наркомания;drug addiction
4110;осадки;precipitation
4111;бедствие;disaster
4112;расстаться;break up
4113;вдохновитель;mastermind
4114;дело;case
4115;штамп;stamp
4116;пятнадцати;fifteen
4117;содружество;commonwealth
4118;содействие;assistance
4119;камень;stone
4120;паркет;parquet
4121;мучительный;painful
4122;получатель;recipient
4123;превосходство;superiority
4124;джип-сафари;jeep safari
4125;пресс;press
4126;лужа;puddle
4127;образец;sample
4128;женатый;married
4129;строительных;construction
4130;якорный;anchor
4131;апостол;apostle
4132;занятый;busy
4133;парный;pair
4134;очаг;focus
4135;выбить;knock out
4136;послушать;listen to
4137;собачий;dog
4138;силуэт;silhouette
4139;потребительский;consumer
4140;климата;climate
4141;рассчитываются;are calculated
4142;излагать;express
4143;предшественник;predecessor
4144;друг;each
4145;шерсть;wool
4146;косметика;cosmetic
4147;патрулирование;patrol
4148;давать;give
4149;вынудили;forced
4150;донор;donor
4151;отношение;attitude
4152;случайно;accidentally
4153;город;city
4154;генпрокурора;Prosecutor General
4155;отвлечение;distraction
4156;филармонический;philharmonic
4157;молекулярный;molecular
4158;лыжный;ski
4159;связывание;binding
4160;безжалостный;ruthless
4161;купонные;coupon
4162;авария;accident
4163;противоречивый;controversial
4164;раздражитель;stimulus
4165;гениальность;genius
4166;нрав;temper
4167;вмешиваться;interfere
4168;тренер;coach
4169;учащийся;student
4170;математик;mathematician
4171;станет;will be
4172;полночь;midnight
4173;карбин;carbyne
4174;дифференцировки;differentiation
4175;выложить;put
4176;падать;fall
4177;включать;include
4178;степени;extent
4179;светлый;light
4180;стоить;cost
4181;обеих;both
4182;тяжесть;severity
4183;необоснованный;unreasonable
4184;протест;protest
4185;брюшко;abdomen
4186;численность;number
4187;источник;source
4188;напрягаться;strain
4189;условиях;conditions
4190;долгосрочный;long-term
4191;уборщица;cleaning lady
4192;пожарник;fireman
4193;арией;Aria
4194;периферийных;peripheral
4195;жениться;marry
4196;уступка;assignment
4197;пальмового;palm
4198;повысить;increase
4199;пушистый;fluffy
4200;празднование;celebration
4201;революционный;revolutionary
4202;окрас;color
4203;координация;coordination
4204;мучить;torture
4205;чрезвычайно;extremely
4206;колонка;column
4207;всасывание;absorption
4208;сила;power
4209;пост-советской;post-Soviet
4210;признал;recognized
4211;роддом;maternity hospital
4212;отредактировать;edit
4213;отклик;response
4214;социолог;sociologist
4215;когда-нибудь;ever
4216;беседа;conversation
4217;плыть;swim
4218;престижный;prestigious
4219;грудь;breast
4220;сделать;do
4221;призналась;admitted
4222;церковь;church
4223;корочка;crust
4224;нейтральное;neutral
4225;веранда;veranda
4226;сердечная;heart
4227;грандиозный;grand
4228;жестоко;brutally
4229;представленность;representation
4230;часто;often
4231;необязательно;not necessarily
4232;слоновий;elephant
4233;торжество;celebration
4234;казармы;barracks
4235;дипломатический;diplomatic
4236;помочь;help
4237;вертикаль;vertical
4238;присесть;sit down
4239;забыть;forget
4240;вспахать;plow
4241;экологии;ecology
4242;рухнуть;collapse
4243;оживить;revive
4244;каток;rink
4245;коалиционное;coalition
4246;отчаиваться;despair
4247;санкт-петербурге;Saint Petersburg
4248;богословский;theological
4249;кёёрёг;Keeper
4250;хмурый;gloomy
4251;всегда;always
4252;придерживаться;adhere to
4253;горсть;handful
4254;томатный;tomato
4255;дядюшка;uncle
4256;жара;heat
4257;билет;ticket
4258;британец;Briton
4259;пронзительный;piercing
4260;лыжа;ski
4261;кобура;holster
4262;мосса;Moss
4263;весить;weigh
4264;госпожа;madam
4265;беременный;pregnant
4266;приглушить;dim
4267;мюзикл;musical
4268;добровольного;voluntary
4269;революция;revolution
4270;ветка;branch
4271;договорить;finish
4272;драматургия;drama
4273;свой;your
4274;здание;building
4275;через;through
4276;унижать;humiliate
4277;прямоугольный;rectangular
4278;преодолевать;overcome
4279;импульс;momentum
4280;босс;boss
4281;лифтовой;elevator
4282;древность;antiquity
4283;ложечка;spoon
4284;выяснить;find out
4285;теплоизолятор;heat insulator
4286;наручный;wrist
4287;привязка;binding
4288;столб;pillar
4289;лес;forest
4290;разогнать;disperse
4291;данные;data
4292;пирожок;cake
4293;клясться;swear
4294;далеко;far
4295;спонсор;sponsor
4296;фанерный;plywood
4297;исполнение;execution
4298;недоверие;distrust
4299;информирует;informs
4300;посмешище;mockery
4301;рабов;slaves
4302;ослабляя;weakening
4303;пересмотреть;review
4304;местный;local
4305;противостояние;confrontation
4306;рыбак;fisherman
4307;джем;jam
4308;подарил;gave
4309;нефтепродукты;oil products
4310;воплотить;make
4311;парализовывать;paralyze
4312;высотой;height
4313;орать;yell
4314;важнейший;crucial
4315;перилами;railings
4316;убеждены;are convinced
4317;спрей;spray
4318;же;however
4319;долг;debt
4320;равнодушно;indifferently
4321;проигнорировать;ignore
4322;разводиться;divorce
4323;тяжелый;heavy
4324;горстка;handful
4325;слесарный;metalwork
4326;цилиндр;cylinder
4327;сломана;is broken
4328;статья;article
4329;закуска;snack
4330;пшеница;wheat
4331;ключ;key
4332;грусть;sadness
4333;представительство;representation
4334;упрямый;stubborn
4335;раскрываются;disclosed
4336;демография;demographics
4337;конечный;final
4338;заскучать;get bored
4339;травма;injury
4340;изобретение;invention
4341;фирменный;corporate
4342;рыдать;cry
4343;героиня;heroine
4344;потрясающий;stunning
4345;взаимодействие;interaction
4346;кошмар;nightmare
4347;неохотно;reluctantly
4348;литература;literature
4349;заново;again
4350;сильный;strong
4351;гитара;guitar
4352;количество;number
4353;пауза;pause
4354;зачисток;sweeps
4355;серьёзно;seriously
4356;журналистский;journalistic
4357;издательства;publishing house
4358;геометрич;geometric
4359;клик;click
4360;высылать;send
4361;миллиард;billion
4362;бесценный;invaluable
4363;варенье;jam
4364;раздумье;thought
4365;склоняться;lean
4366;путать;be confused
4367;признается;recognizes
4368;поглощать;absorb
4369;лом;scrap
4370;забвение;oblivion
4371;носилки;stretcher
4372;во-вторых;second
4373;свон;Swan
4374;сотрудник;officer
4375;поросенок;pig
4376;промах;miss
4377;работник;employee
4378;однозначный;unambiguous
4379;бессмертие;immortality
4380;подумать;think
4381;насмешливый;mocking
4382;реагирование;response
4383;гнев;anger
4384;избежать;avoid
4385;туристский;tourist
4386;бренный;mortal
4387;заполнить;fill
4388;мышечной;muscle
4389;скульптурный;sculptural
4390;томат;tomato
4391;спайдер;spider
4392;ужастик;horror
4393;окончание;end
4394;дряхлый;decrepit
4395;постановление;resolution
4396;иерархический;hierarchical
4397;этичный;ethical
4398;копия;copy
4399;усовершенствование;improvement
4400;качестве;as
4401;креститься;be baptized
4402;фантазия;fantasy
4403;дружелюбие;friendliness
4404;турнирный;tournament
4405;трещина;crack
4406;следуя;following
4407;исчезнуть;disappear
4408;язык;language
4409;эффективность;efficiency
4410;кем-то;someone
4411;парни;guys
4412;исповедание;confession
4413;бойлер;boiler
4414;чувствительный;sensitive
4415;немыслимой;unthinkable
4416;свиной;swine
4417;га;hectare
4418;тонкий;thin
4419;самостоятельный;independent
4420;пересчитать;count
4421;ортодоксальный;orthodox
4422;умирать;die
4423;производство;production
4424;потерю;loss
4425;его;his
4426;козий;goat
4427;страж;guardian
4428;старинный;old
4429;метр;meter
4430;упоминания;mention
4431;презентация;presentation
4432;больничном;hospital
4433;инсульт;stroke
4434;холодный;cold
4435;вдохновение;inspiration
4436;сенатор;senator
4437;мученица;martyr
4438;высадка;landing
4439;седловина;saddle
4440;тарелка;plate
4441;канал;channel
4442;плотник;carpenter
4443;осевой;axial
4444;марка;mark
4445;взимать;charge
4446;ватнике;Quilted Jacket
4447;проносится;sweeps
4448;подёргивание;twitch
4449;верховный;supreme
4450;пятая;fifth
4451;потолок;ceiling
4452;радиационный;radiation
4453;философский;philosophical
4454;умыться;wash
4455;истребитель;fighter
4456;самоосознание;self-awareness
4457;лёжа;lying
4458;сельскохозяйственных;agricultural
4459;металл;metal
4460;польши;Poland
4461;голый;naked
4462;спиральный;spiral
4463;непонятным;incomprehensible
4464;колонна;column
4465;индустрия;industry
4466;взрослая;adult
4467;август;August
4468;садовый;garden
4469;транспортный;transport
4470;ее;her
4471;облако;cloud
4472;канадский;Canadian
4473;залив;bay
4474;парашют;parachute
4475;сезон;season
4476;ядерной;nuclear
4477;общаться;communicate
4478;обоснование;justification
4479;озадаченный;puzzled
4480;древний;ancient
4481;моргать;blink
4482;вымысел;fiction
4483;поглощение;absorption
4484;франция;France
4485;святитель;saint
4486;основываться;be based
4487;сабля;saber
4488;учитель;teacher
4489;дрожать;tremble
4490;оборонный;defense
4491;свергнуть;overthrow
4492;послушно;obediently
4493;может;can
4494;супружеский;marital
4495;неудобно;uncomfortable
4496;неприятный;unpleasant
4497;сельский;rural
4498;мастер;master
4499;озвучил;announced
4500;голос;voice
4501;диагностики;diagnosis
4502;северной;North
4503;рывок;breakthrough
4504;стоимость;cost
4505;упомянув;mentioning
4506;аксиома;axiom
4507;молодость;youth
4508;телевизионный;television
4509;выполнить;perform
4510;подпорка;backup
4511;дисконт;discount
4512;акселерации;acceleration
4513;архитектурный;architectural
4514;трубопроводный;pipeline
4515;пугает;scare
4516;покойник;dead man
4517;энциклопедия;encyclopedia
4518;выявить;identify
4519;прайминга;priming
4520;помидор;tomato
4521;аренда;rental
4522;кризис;crisis
4523;пёс;dog
4524;подбор;selection
4525;правдивый;truthful
4526;помыться;wash
4527;сконцентрироваться;concentrate
4528;пенный;foam
4529;перерыв;break
4530;расходиться;diverge
4531;стыжусь;ashamed of
4532;психологии;psychology
4533;сиреневый;lilac
4534;план;plan
4535;обозначение;designation
4536;отблеск;reflection
4537;создать;create
4538;гранитный;granite
4539;словарный;dictionary
4540;сладкий;sweet
4541;признаться;admit
4542;гарантировать;guarantee
4543;развестись;divorce
4544;регламент;regulation
4545;принудительный;forced
4546;лицо;face
4547;поддержка;support
4548;озеро;lake
4549;наркоманка;drug addict
4550;треугольник;triangle
4551;евхаристической;Eucharistic
4552;инвестировать;invest
4553;страдающий;suffering
4554;рисование;drawing
4555;подписчик;subscriber
4556;бетон;concrete
4557;понятный;understandable
4558;информационных;information
4559;кот;cat
4560;велосипед;bike
4561;счастье;happiness
4562;идеологический;ideological
4563;врожденные;congenital
4564;телесериал;television series
4565;жестокость;cruelty
4566;формула;formula
4567;монотонный;monotonous
4568;советовать;advise
4569;незначительный;little
4570;индекс;index
4571;действовать;act
4572;наружный;outer
4573;нос;nose
4574;испания;Spain
4575;пожарный;firefighter
4576;ногтевой;nail
4577;кофейный;coffee
4578;прокурор;prosecutor
4579;разочарован;disappointed
4580;предостережение;warning
4581;третий;the third
4582;возбуждённо;feverishly
4583;береговой;coastal
4584;цветовой;color
4585;помолиться;pray
4586;блум;Bloom
4587;избирательных;electoral
4588;укусить;bite
4589;конференция;conference
4590;поручик;lieutenant
4591;патриарх;patriarch
4592;наглядный;clear
4593;культура;culture
4594;возмущение;outrage
4595;шелк;silk
4596;дамы;ladies
4597;резервация;reservation
4598;закрыли;was closed
4599;жалоба;complaint
4600;укреплять;strengthen
4601;будет;will
4602;бремя;burden
4603;величина;value
4604;засунь;put
4605;рублем;ruble
4606;иронично;ironically
4607;освободить;release
4608;кара;punishment
4609;получас;half hour
4610;сроки;time
4611;планируемый;planned
4612;овца;sheep
4613;депонент;depositor
4614;хостел;hostel
4615;нищета;poverty
4616;автопроизводитель;automaker
4617;неправильный;wrong
4618;существенно;significantly
4619;колония;colony
4620;любовь;love
4621;уникальный;unique
4622;издавать;publish
4623;экспоненциальные;exponential
4624;примечание;note
4625;свобода;freedom
4626;грибной;mushroom
4627;средство;mean
4628;последствие;consequence
4629;кнут;whip
4630;стесняйтесь;hesitate to
4631;мстить;take revenge
4632;сцене;stage
4633;нуль;zero
4634;дочка;daughter
4635;пилот;pilot
4636;транспортировка;transportation
4637;употребление;use
4638;течь;flow
4639;пот;sweat
4640;трижды;three times
4641;овощей;vegetables
4642;почва;soil
4643;эпоха;era
4644;новинка;novelty
4645;новость;news
4646;научно-технич;scientific-technical
4647;полет;flight
4648;пенсионный;pension
4649;приоритетный;priority
4650;высохнуть;dry
4651;усиление;strengthening
4652;педагогика;pedagogy
4653;форма;form
4654;экстремальный;extreme
4655;петрушка;parsley
4656;энергетика;energy
4657;поощрение;promotion
4658;ревности;jealousy
4659;цветник;flower garden
4660;рычание;growl
4661;осмотреться;look around
4662;позорный;shameful
4663;интересно;interesting
4664;отсюда;from here
4665;шегги;Shaggy
4666;скользить;slide
4667;граммофон;gramophone
4668;светофоров;traffic lights
4669;комментировать;comment on
4670;лицензия;license
4671;пустовать;empty
4672;тряпка;rag
4673;ежечасно;hourly
4674;мораль;morality
4675;налить;pour
4676;провода;wire
4677;привлечения;attracting
4678;рекомендация;recommendation
4679;математический;mathematical
4680;шаг;step
4681;сорока;forty
4682;слив;drain
4683;поперечник;diameter
4684;примерный;approximate
4685;угроза;threat
4686;глазок;peephole
4687;щетка;toothbrush
4688;блестящий;brilliant
4689;соблюдение;compliance
4690;родить;give birth
4691;премьер-министр;Prime Minister
4692;достижение;achievement
4693;восемью;eight
4694;физическое;physical
4695;островной;island
4696;флот;fleet
4697;приобретать;acquire
4698;списывать;write off
4699;проспать;sleep
4700;ревизия;audit
4701;злосчастный;ill-fated
4702;присвоить;assign
4703;парсли;Parsley
4704;тревожный;alarming
4705;каньон;canyon
4706;сладость;sweetness
4707;справочника;handbook
4708;положительный;positive
4709;окончательно;finally
4710;дам;I'll give
4711;умиротворение;peace
4712;приглашать;invite
4713;вырезанный;carved
4714;зависимость;dependence
4715;иракец;Iraqi
4716;родной;native
4717;народный;people's
4718;университетский;university
4719;вырастить;grow
4720;тухлый;rotten
4721;завоевание;conquest
4722;столкновении;collision
4723;внедрение;introduction
4724;испытывать;experience
4725;посочувствовать;sympathize with
4726;возмущаться;resent
4727;комплексный;comprehensive
4728;смывать;flush
4729;союзнический;allied
4730;поаплодировать;applaud
4731;геометрический;geometric
4732;ликвидацию;elimination
4733;максимального;maximum
4734;ящик;box
4735;триллер;thriller
4736;причинять;cause
4737;впускать;let
4738;дружелюбный;friendly
4739;тянуть;pull
4740;состав;composition
4741;сверкать;sparkle
4742;по-английски;in English
4743;могущественный;powerful
4744;лиса;fox
4745;европейский;European
4746;практичность;practicality
4747;канат;rope
4748;овальный;oval
4749;воспарить;soar
4750;портфель;portfolio
4751;сериал;series
4752;экспозиция;exposition
4753;элемент;element
4754;неожиданно;suddenly
4755;возраст;age
4756;надоесть;get bored
4757;запасной;spare
4758;композитный;composite
4759;научно-педагогической;scientific and pedagogical
4760;рекордный;record
4761;информационный;information
4762;насколько;how
4763;парадигма;paradigm
4764;необходимый;necessary
4765;единство;unity
4766;страстно;passionately
4767;девятью;nine
4768;левую;left
4769;глюк;glitch
4770;поговорка;saying
4771;осудить;condemn
4772;одаренный;gifted
4773;охрип;hoarse
4774;невежество;ignorance
4775;щека;cheek
4776;тенденция;trend
4777;несчастие;misfortune
4778;вчерашний;yesterday's
4779;согласен;agree
4780;камень-ножницы-бумага;Rock Paper Scissors
4781;разочарованы;disappointed
4782;напоминать;remind
4783;потреблять;consume
4784;совершенство;perfection
4785;опыт;experience
4786;неясный;unclear
4787;сжимается;shrinks
4788;министр;minister
4789;навык;skill
4790;риск;risk
4791;раздеваться;undress
4792;инфекционными;infectious
4793;равноправный;equal
4794;валенок;felt boot
4795;прорастать;sprout
4796;невольно;unwittingly
4797;подругой;friend
4798;пророчество;prophecy
4799;подавиться;choke on
4800;испытали;have experienced
4801;вице-премьер-министр;Deputy Prime Minister
4802;пират;pirate
4803;бесстыдство;shamelessness
4804;ключевой;key
4805;сигнализация;alarm
4806;наивность;naivety
4807;симметричность;symmetry
4808;вам;you
4809;презик;condom
4810;либерал;liberal
4811;закономерность;pattern
4812;духовного;spiritual
4813;продемонстрировать;demonstrate
4814;серверный;server
4815;манускрипт;manuscript
4816;племя;tribe
4817;распространение;spread
4818;суверенный;sovereign
4819;злоупотребление;abuse
4820;переносе;transfer
4821;хранение;storage
4822;раненый;wounded
4823;пенальти;penalty
4824;средств;funds
4825;мутный;muddy
4826;грушевый;pear
4827;привилегия;privilege
4828;гостить;stay
4829;бетонный;concrete
4830;музыкант;musician
4831;остров;island
4832;устье;mouth
4833;прерия;prairie
4834;эстонец;Estonian
4835;вкусно;delicious
4836;исключить;exclude
4837;шоколадный;chocolate
4838;балконные;balcony
4839;беспорядочно;randomly
4840;негодование;resentment
4841;продумать;consider
4842;комар;mosquito
4843;волшебный;magical
4844;фотограф;photographer
4845;первопроходец;pioneer
4846;беззвучно;silently
4847;прийти;come
4848;летучий;flying
4849;прививка;vaccination
4850;острый;acute
4851;азот;nitrogen
4852;созвучный;accordant
4853;отдельно;separately
4854;резко;sharply
4855;фактически;in fact
4856;непрерывный;continuous
4857;настороженность;alertness
4858;настоятельно;strongly
4859;яйцеклетка;egg
4860;официантка;waitress
4861;рукопись;manuscript
4862;множество;lot
4863;оператор;operator
4864;войти;enter
4865;нервно;nervously
4866;литургической;liturgical
4867;позвоночник;spine
4868;вписываться;fit into
4869;обои;wallpaper
4870;скромность;modesty
4871;нож;knife
4872;духе;spirit
4873;балтийском;Baltic
4874;липовый;fake
4875;бюрократизм;bureaucracy
4876;жжение;burning
4877;еврокомиссар;European Commissioner
4878;крокодиловой;crocodile
4879;ссылка;reference
4880;полнота;completeness
4881;высокий;high
4882;подпись;signature
4883;полоску;strip
4884;исправленный;amended
4885;плащом;cloak
4886;дневник;diary
4887;химикат;chemical
4888;белковый;protein
4889;отбивная;chop
4890;диван-кровать;sofa bed
4891;главком;commander
4892;священнослужители;priests
4893;оскорбить;offend
4894;цепляться;cling to
4895;ближневосточных;Middle Eastern
4896;подножкой;footrest
4897;пару;couple of
4898;елка;tree
4899;восхищаться;admire
4900;первые;first
4901;интегральный;integral
4902;молчание;silence
4903;грустить;be sad
4904;особняк;mansion
4905;показаться;seem
4906;телевидение;television
4907;км;km
4908;мох;moss
4909;разрешать;allow
4910;величавый;majestic
4911;частично;partially
4912;безразличие;indifference
4913;ежедневно;daily
